Avgstr = 173.1238887224390623
CG Iteration #1, relres 0.9999224777912616
CG Iteration #1722, relres 0.0535620524899580
CG Iteration #1723, relres 0.0534491231753371
CG Iteration #1724, relres 0.0533861344962942
CG Iteration #1725, relres 0.0533569223523356
CG Iteration #1726, relres 0.0533070627671708
CG Iteration #1727, relres 0.0532882919447245
CG Iteration #1728, relres 0.0531698986860171
CG Iteration #1729, relres 0.0529233617922842
CG Iteration #1730, relres 0.0528315710201235
CG Iteration #1731, relres 0.0527259681619230
CG Iteration #1732, relres 0.0527204910968586
CG Iteration #1733, relres 0.0526086742741628
CG Iteration #1734, relres 0.0525813349554473
CG Iteration #1735, relres 0.0522843360626755
CG Iteration #1736, relres 0.0522438774284442
CG Iteration #1737, relres 0.0522274061740899
CG Iteration #1738, relres 0.0522242143755681
CG Iteration #1739, relres 0.0521496455497089
CG Iteration #1740, relres 0.0520870710725824
CG Iteration #1741, relres 0.0520645501873638
CG Iteration #1742, relres 0.0519739671078920
CG Iteration #1743, relres 0.0519077558712569
CG Iteration #1744, relres 0.0517867904404590
CG Iteration #1745, relres 0.0516448369321399
CG Iteration #1746, relres 0.0515753310826887
CG Iteration #1747, relres 0.0515722319860975
CG Iteration #1748, relres 0.0512372831398756
CG Iteration #1749, relres 0.0512278919643224
CG Iteration #1750, relres 0.0512100801968023
CG Iteration #1751, relres 0.0511222600100708
CG Iteration #1752, relres 0.0510982778940439
CG Iteration #1753, relres 0.0510464441959381
CG Iteration #1754, relres 0.0507621193188514
CG Iteration #1755, relres 0.0505942207302767
CG Iteration #1756, relres 0.0505875274450307
CG Iteration #1757, relres 0.0504147943037659
CG Iteration #1758, relres 0.0502541092973722
CG Iteration #1759, relres 0.0502409637372068
CG Iteration #1760, relres 0.0502223918494083
CG Iteration #1761, relres 0.0501152703769893
CG Iteration #1762, relres 0.0500751729620230
CG Iteration #1763, relres 0.0500391057399630
CG Iteration #1764, relres 0.0498935473773281
CG Iteration #1765, relres 0.0498439316450923
CG Iteration #1766, relres 0.0495990618796774
CG Iteration #1767, relres 0.0495783493034847
CG Iteration #1768, relres 0.0494960995128249
CG Iteration #1769, relres 0.0494358853275499
CG Iteration #1770, relres 0.0492901756591049
CG Iteration #1771, relres 0.0492239451704490
CG Iteration #1772, relres 0.0491824955742797
CG Iteration #1773, relres 0.0491567106752608
CG Iteration #1774, relres 0.0491284684767634
CG Iteration #1775, relres 0.0490528260491204
CG Iteration #1776, relres 0.0488858227295876
CG Iteration #1777, relres 0.0488784517390688
CG Iteration #1778, relres 0.0486878273672590
CG Iteration #1779, relres 0.0486521388910626
CG Iteration #1780, relres 0.0485675062435609
CG Iteration #1781, relres 0.0485062029183653
CG Iteration #1782, relres 0.0484978257178131
CG Iteration #1783, relres 0.0484753328955493
CG Iteration #1784, relres 0.0484377866450938
CG Iteration #1785, relres 0.0482181766226750
CG Iteration #1786, relres 0.0481440997209550
CG Iteration #1787, relres 0.0481253349929699
CG Iteration #1788, relres 0.0480783074128982
CG Iteration #1789, relres 0.0480582348981434
CG Iteration #1790, relres 0.0479892694604487
CG Iteration #1791, relres 0.0479125829229417
CG Iteration #1792, relres 0.0479064370216657
CG Iteration #1793, relres 0.0477995400034061
CG Iteration #1794, relres 0.0477953517565696
CG Iteration #1795, relres 0.0476617542370723
CG Iteration #1796, relres 0.0475547557804545
CG Iteration #1797, relres 0.0475241372312270
CG Iteration #1798, relres 0.0474439794095287
CG Iteration #1799, relres 0.0473886302273170
CG Iteration #1800, relres 0.0472429469700408
CG Iteration #1801, relres 0.0471087315438644
CG Iteration #1802, relres 0.0469830889404161
CG Iteration #1803, relres 0.0469266503570141
CG Iteration #1804, relres 0.0469130133560216
CG Iteration #1805, relres 0.0467901676364386
CG Iteration #1806, relres 0.0467751955997248
CG Iteration #1807, relres 0.0467567187259883
CG Iteration #1808, relres 0.0467236978863328
CG Iteration #1809, relres 0.0466667203000800
CG Iteration #1810, relres 0.0465809514763305
CG Iteration #1811, relres 0.0465239499001869
CG Iteration #1812, relres 0.0464440823975875
CG Iteration #1813, relres 0.0463659359041863
CG Iteration #1814, relres 0.0462736579545819
CG Iteration #1815, relres 0.0461424640670959
CG Iteration #1816, relres 0.0461016231929348
CG Iteration #1817, relres 0.0459384705411367
CG Iteration #1818, relres 0.0458465828125194
CG Iteration #1819, relres 0.0458320494366910
CG Iteration #1820, relres 0.0457514984171641
CG Iteration #1821, relres 0.0457333752356745
CG Iteration #1822, relres 0.0457249353389697
CG Iteration #1823, relres 0.0455626375619196
CG Iteration #1824, relres 0.0455419369807033
CG Iteration #1825, relres 0.0454408535731213
CG Iteration #1826, relres 0.0453010049965827
CG Iteration #1827, relres 0.0452948241237364
CG Iteration #1828, relres 0.0452789331811506
CG Iteration #1829, relres 0.0451291984411802
CG Iteration #1830, relres 0.0450816741099979
CG Iteration #1831, relres 0.0450570307352270
CG Iteration #1832, relres 0.0450151931395139
CG Iteration #1833, relres 0.0449156190853042
CG Iteration #1834, relres 0.0448232539488046
CG Iteration #1835, relres 0.0447925652960475
CG Iteration #1836, relres 0.0446634767735804
CG Iteration #1837, relres 0.0446533851507749
CG Iteration #1838, relres 0.0445301931630728
CG Iteration #1839, relres 0.0445254046604841
CG Iteration #1840, relres 0.0445037152136243
CG Iteration #1841, relres 0.0444254088144983
CG Iteration #1842, relres 0.0443872590949477
CG Iteration #1843, relres 0.0443436144965570
CG Iteration #1844, relres 0.0441828659273236
CG Iteration #1845, relres 0.0439665055816048
CG Iteration #1846, relres 0.0439563804406131
CG Iteration #1847, relres 0.0438865542788984
CG Iteration #1848, relres 0.0437267132310224
CG Iteration #1849, relres 0.0437247960510471
CG Iteration #1850, relres 0.0436804298868309
CG Iteration #1851, relres 0.0436759474463732
CG Iteration #1852, relres 0.0434859745152126
CG Iteration #1853, relres 0.0434717681603842
CG Iteration #1854, relres 0.0434437751423315
CG Iteration #1855, relres 0.0433203425877471
CG Iteration #1856, relres 0.0432979907297158
CG Iteration #1857, relres 0.0431883539990381
CG Iteration #1858, relres 0.0431135329184602
CG Iteration #1859, relres 0.0431020512001025
CG Iteration #1860, relres 0.0430086315527743
CG Iteration #1861, relres 0.0427998229657991
CG Iteration #1862, relres 0.0427062883354472
CG Iteration #1863, relres 0.0426590334481909
CG Iteration #1864, relres 0.0426470968067484
CG Iteration #1865, relres 0.0426058086842557
CG Iteration #1866, relres 0.0425170244647942
CG Iteration #1867, relres 0.0425033720628494
CG Iteration #1868, relres 0.0424596908310834
CG Iteration #1869, relres 0.0424286412232539
CG Iteration #1870, relres 0.0421272765162447
CG Iteration #1871, relres 0.0421026328434091
CG Iteration #1872, relres 0.0420621204540925
CG Iteration #1873, relres 0.0420583246727824
CG Iteration #1874, relres 0.0419975496408003
CG Iteration #1875, relres 0.0419308880760448
CG Iteration #1876, relres 0.0419212043942300
CG Iteration #1877, relres 0.0418431714551291
CG Iteration #1878, relres 0.0418197438405639
CG Iteration #1879, relres 0.0417903335054723
CG Iteration #1880, relres 0.0417504325795082
CG Iteration #1881, relres 0.0416894797342783
CG Iteration #1882, relres 0.0416088111986348
CG Iteration #1883, relres 0.0415431783260206
CG Iteration #1884, relres 0.0415343311193205
CG Iteration #1885, relres 0.0414068190201270
CG Iteration #1886, relres 0.0413636885758367
CG Iteration #1887, relres 0.0412464453320060
CG Iteration #1888, relres 0.0411156939424365
CG Iteration #1889, relres 0.0408397001948104
CG Iteration #1890, relres 0.0408111458590154
CG Iteration #1891, relres 0.0407760254877046
CG Iteration #1892, relres 0.0407625235513908
CG Iteration #1893, relres 0.0406947716733535
CG Iteration #1894, relres 0.0406849789153235
CG Iteration #1895, relres 0.0406579397658266
CG Iteration #1896, relres 0.0406341899982167
CG Iteration #1897, relres 0.0405827132647525
CG Iteration #1898, relres 0.0404965173679500
CG Iteration #1899, relres 0.0404814877116363
CG Iteration #1900, relres 0.0404415330375809
CG Iteration #1901, relres 0.0403835851343606
CG Iteration #1902, relres 0.0403735855991180
CG Iteration #1903, relres 0.0402223586518248
CG Iteration #1904, relres 0.0400674938093441
CG Iteration #1905, relres 0.0400492668563793
CG Iteration #1906, relres 0.0400232855819347
CG Iteration #1907, relres 0.0399109644374786
CG Iteration #1908, relres 0.0398818120518949
CG Iteration #1909, relres 0.0398387373114055
CG Iteration #1910, relres 0.0395843423308967
CG Iteration #1911, relres 0.0395010909819759
CG Iteration #1912, relres 0.0394918378649386
CG Iteration #1913, relres 0.0394251037631915
CG Iteration #1914, relres 0.0393829882842228
CG Iteration #1915, relres 0.0392459069685871
CG Iteration #1916, relres 0.0392264392874728
CG Iteration #1917, relres 0.0391634378641212
CG Iteration #1918, relres 0.0391515398922075
CG Iteration #1919, relres 0.0390956622791720
CG Iteration #1920, relres 0.0389255230675571
CG Iteration #1921, relres 0.0389167992383432
CG Iteration #1922, relres 0.0389056276725977
CG Iteration #1923, relres 0.0388417739859271
CG Iteration #1924, relres 0.0388254070826722
CG Iteration #1925, relres 0.0387457708364446
CG Iteration #1926, relres 0.0386926413768567
CG Iteration #1927, relres 0.0386548651726078
CG Iteration #1928, relres 0.0383700888008176
CG Iteration #1929, relres 0.0383658629704873
CG Iteration #1930, relres 0.0383583389592390
CG Iteration #1931, relres 0.0383341677335572
CG Iteration #1932, relres 0.0382840574869757
CG Iteration #1933, relres 0.0382753020348187
CG Iteration #1934, relres 0.0382619141744887
CG Iteration #1935, relres 0.0381742407384490
CG Iteration #1936, relres 0.0381690638408780
CG Iteration #1937, relres 0.0378963045982440
CG Iteration #1938, relres 0.0378410583305244
CG Iteration #1939, relres 0.0376942795283019
CG Iteration #1940, relres 0.0376901617695219
CG Iteration #1941, relres 0.0376264610606073
CG Iteration #1942, relres 0.0374757042112401
CG Iteration #1943, relres 0.0374058584820122
CG Iteration #1944, relres 0.0373918394557187
CG Iteration #1945, relres 0.0372860378534002
CG Iteration #1946, relres 0.0372507693909372
CG Iteration #1947, relres 0.0371898153180398
CG Iteration #1948, relres 0.0371663537454833
CG Iteration #1949, relres 0.0371573270663368
CG Iteration #1950, relres 0.0371541799987956
CG Iteration #1951, relres 0.0371333186384439
CG Iteration #1952, relres 0.0371313962646787
CG Iteration #1953, relres 0.0370515001370304
CG Iteration #1954, relres 0.0370001862200893
CG Iteration #1955, relres 0.0367965795761574
CG Iteration #1956, relres 0.0367782859697414
CG Iteration #1957, relres 0.0367219666697506
CG Iteration #1958, relres 0.0365961405020861
CG Iteration #1959, relres 0.0365506122040968
CG Iteration #1960, relres 0.0365261309554323
CG Iteration #1961, relres 0.0365243655568900
CG Iteration #1962, relres 0.0363313775015849
CG Iteration #1963, relres 0.0362855079566748
CG Iteration #1964, relres 0.0362506192429844
CG Iteration #1965, relres 0.0362204782910522
CG Iteration #1966, relres 0.0361462451831663
CG Iteration #1967, relres 0.0361039378573006
CG Iteration #1968, relres 0.0360481528938789
CG Iteration #1969, relres 0.0359924099463244
CG Iteration #1970, relres 0.0359721653681947
CG Iteration #1971, relres 0.0358989120756884
CG Iteration #1972, relres 0.0358642595365901
CG Iteration #1973, relres 0.0358616923386852
CG Iteration #1974, relres 0.0357454526649939
CG Iteration #1975, relres 0.0355687518064042
CG Iteration #1976, relres 0.0355223629665311
CG Iteration #1977, relres 0.0355205313071912
CG Iteration #1978, relres 0.0354348731709531
CG Iteration #1979, relres 0.0353301337621116
CG Iteration #1980, relres 0.0353158579434084
CG Iteration #1981, relres 0.0352738638550224
CG Iteration #1982, relres 0.0351567935503591
CG Iteration #1983, relres 0.0351516284388329
CG Iteration #1984, relres 0.0351447263334156
CG Iteration #1985, relres 0.0350678324991959
CG Iteration #1986, relres 0.0349956197931690
CG Iteration #1987, relres 0.0349628994136984
CG Iteration #1988, relres 0.0349080493977088
CG Iteration #1989, relres 0.0348597455850790
CG Iteration #1990, relres 0.0348000172092083
CG Iteration #1991, relres 0.0347916948369790
CG Iteration #1992, relres 0.0346847687778054
CG Iteration #1993, relres 0.0346525105352329
CG Iteration #1994, relres 0.0345879190915593
CG Iteration #1995, relres 0.0345516072893887
CG Iteration #1996, relres 0.0343565835364502
CG Iteration #1997, relres 0.0343538319379485
CG Iteration #1998, relres 0.0343007434413885
CG Iteration #1999, relres 0.0342878435675605
CG Iteration #2000, relres 0.0341731287038367
CG Iteration #2001, relres 0.0341545918765258
CG Iteration #2002, relres 0.0341020217031016
CG Iteration #2003, relres 0.0339969567992042
CG Iteration #2004, relres 0.0339759193523281
CG Iteration #2005, relres 0.0339726752585394
CG Iteration #2006, relres 0.0339126086734525
CG Iteration #2007, relres 0.0338888812320302
CG Iteration #2008, relres 0.0337959948680487
CG Iteration #2009, relres 0.0337654484687301
CG Iteration #2010, relres 0.0337288151007076
CG Iteration #2011, relres 0.0336858810862924
CG Iteration #2012, relres 0.0336013373367136
CG Iteration #2013, relres 0.0335557289420434
CG Iteration #2014, relres 0.0335382339121623
CG Iteration #2015, relres 0.0333243690819885
CG Iteration #2016, relres 0.0333186720406663
CG Iteration #2017, relres 0.0333139499624376
CG Iteration #2018, relres 0.0332904530856429
CG Iteration #2019, relres 0.0332706832097758
CG Iteration #2020, relres 0.0332242151767608
CG Iteration #2021, relres 0.0332173019605010
CG Iteration #2022, relres 0.0331538153610675
CG Iteration #2023, relres 0.0329490154580824
CG Iteration #2024, relres 0.0329302578304838
CG Iteration #2025, relres 0.0328803959220024
CG Iteration #2026, relres 0.0328070656668161
CG Iteration #2027, relres 0.0327964290246103
CG Iteration #2028, relres 0.0327364639823038
CG Iteration #2029, relres 0.0327108763572398
CG Iteration #2030, relres 0.0327067013468665
CG Iteration #2031, relres 0.0325033573662054
CG Iteration #2032, relres 0.0324264453373032
CG Iteration #2033, relres 0.0323977520437639
CG Iteration #2034, relres 0.0323941894751586
CG Iteration #2035, relres 0.0323231769086512
CG Iteration #2036, relres 0.0323104709087719
CG Iteration #2037, relres 0.0322485045341419
CG Iteration #2038, relres 0.0322225626045381
CG Iteration #2039, relres 0.0322011381493897
CG Iteration #2040, relres 0.0321541752322904
CG Iteration #2041, relres 0.0321390636320546
CG Iteration #2042, relres 0.0319563777400303
CG Iteration #2043, relres 0.0319471395933009
CG Iteration #2044, relres 0.0319073743118007
CG Iteration #2045, relres 0.0318592321485008
CG Iteration #2046, relres 0.0318130382940736
CG Iteration #2047, relres 0.0317393868512643
CG Iteration #2048, relres 0.0317357090928399
CG Iteration #2049, relres 0.0316180769699321
CG Iteration #2050, relres 0.0315646990296426
CG Iteration #2051, relres 0.0315507842304860
CG Iteration #2052, relres 0.0314379816018428
CG Iteration #2053, relres 0.0313660203592613
CG Iteration #2054, relres 0.0313552094092970
CG Iteration #2055, relres 0.0313298616112679
CG Iteration #2056, relres 0.0312950398019199
CG Iteration #2057, relres 0.0312408750952468
CG Iteration #2058, relres 0.0310678153988412
CG Iteration #2059, relres 0.0310196682834411
CG Iteration #2060, relres 0.0310020502982528
CG Iteration #2061, relres 0.0309998010479055
CG Iteration #2062, relres 0.0309386091223843
CG Iteration #2063, relres 0.0309297719070846
CG Iteration #2064, relres 0.0308957007973765
CG Iteration #2065, relres 0.0308857675733747
CG Iteration #2066, relres 0.0308053935984508
